id,x,y,year,country,people,tech,counts
1013,66.93097,35.658195,1977,US,2,6,0
1142,39.259926,30.866219,1978,US,2,6,0
1276,47.508743,9.839877,1979,GB,3,6,0
1402,46.774418,13.34703,1980,US,2,2,0
1600,39.832443,-4.77415,1982,US,2,5,0
2047,48.045498,10.218075,1985,IT,1,6,0
2064,47.621254,11.094318,1985,DE,3,6,0
2218,44.031338,23.529222,1986,US,2,4,0
2614,43.97798,23.480436,1989,GB,3,6,0
2757,44.062027,23.530338,1989,US,2,6,0
2830,42.64897,23.02016,1990,GB,3,1,0
3060,42.41397,22.828932,1991,US,2,6,0
3114,42.453114,23.03671,1991,GB,3,6,0
3969,42.67841,22.7803,1995,US,1,6,0
4058,42.399906,23.122335,1995,JP,3,6,0
4223,42.66261,22.733315,1996,US,1,6,0
4927,42.476093,22.938663,1999,US,1,6,0
1619,23.069155,-1.4136655,1982,JP,1,1,0
1698,23.068565,-1.4170394,1983,US,1,6,0
3308,23.067701,-1.4051478,1992,US,2,6,0
3966,22.772575,-1.8178917,1995,US,1,6,0
3989,22.754143,-1.9350948,1995,US,2,6,0
4010,23.057827,-1.406335,1995,US,1,6,0
4023,18.099766,51.609753,1995,US,1,6,0
4048,19.14559,51.740612,1995,US,2,6,0
764,18.788267,51.598175,1975,US,2,5,0
1150,17.637495,49.853878,1978,US,2,1,0
1741,27.508867,48.884052,1983,JP,3,6,0
1824,46.49562,54.958836,1984,JP,3,6,0
2105,18.826965,51.615326,1986,JP,3,6,0
2241,18.799881,51.588085,1987,US,2,5,0
2595,31.76138,11.998551,1989,US,2,5,0
2818,31.760038,12.014797,1990,US,2,6,0
2914,31.7588,12.02046,1990,JP,3,6,0
3724,32.629974,10.637588,1994,JP,3,6,0
3744,32.475033,10.608792,1994,US,2,5,0
3907,46.367653,31.645042,1995,US,2,5,0
3928,66.90146,36.870693,1995,JP,3,6,0
3956,26.265009,0.6073442,1995,US,2,6,0
4007,67.51379,1.9210876,1995,JP,3,6,0
4130,68.186584,2.0653033,1996,US,2,6,0
4173,68.11418,1.784319,1996,GB,3,6,0
4237,68.01228,2.2189617,1996,JP,3,6,0
4279,67.96812,2.1137464,1996,JP,3,6,0
4318,67.95981,2.2578244,1997,US,2,5,0
4495,63.989464,-1.6843168,1998,JP,3,5,0
2436,64.19967,-2.146205,1988,ZA,3,1,0
2932,67.506165,-4.460263,1990,DE,3,1,0
3001,67.35377,-4.734436,1990,GB,1,1,0
3660,67.58898,-4.6185603,1993,ZA,3,1,0
696,67.30982,-4.496829,1974,US,1,6,1
1312,67.54677,-4.818963,1979,CA,6,1,0
2654,65.19245,-4.901262,1989,US,6,5,0
2698,67.63813,-4.766179,1989,US,2,1,0
2903,67.296036,-4.7998047,1990,US,2,1,0
3029,68.72636,-4.8666716,1991,US,6,5,0
3597,68.833664,-2.9778306,1993,US,2,5,0
1765,68.62549,-3.0557804,1983,US,2,6,0
3885,67.86155,-2.780641,1995,US,2,6,0
4121,67.87963,-2.7876253,1996,CA,3,6,0
4316,66.98714,-2.4756463,1997,US,2,6,0
4693,67.894806,-2.8473325,1998,US,2,6,0
4862,67.904724,-2.787668,1999,US,2,6,0
648,64.98642,-2.8336346,1973,US,1,6,1
2934,64.9207,-3.821995,1990,FR,1,6,0
80,65.01242,-2.7484894,1965,US,1,6,1
257,64.988625,-2.7772667,1968,US,2,5,1
